! Curran, H. J., Pitz, W. J., and Westbrook, C. K., 2002
! UCRL-WEB-204236
! Review and release date: May 19, 2004.
!
bc5h11o2h             2   549.783     5.717     0.000     0.000     0.000    !flamemaster
b-cc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
b-dc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
c2h5chco              2   436.950     5.016     0.000     0.000     0.000    !flamemaster
c2h5coc2h4p           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c2h5coc2h4s           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c3h6coc2h5-1          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c3h6coc2h5-2          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c3h6coc2h5-3          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c3h6coch3-1           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c3h6coch3-2           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c3h6coch3-3           2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c4h6cho1-43           2   482.331     5.306     0.000     0.000     0.000    !flamemaster
c4h6cho1-44           2   482.331     5.306     0.000     0.000     0.000    !flamemaster
c4h8coch3-1           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c4h8coch3-2           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c4h8coch3-3           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c4h8coch3-4           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-1            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-2            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-3            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-4            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10cho-5            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
c5h10ooh1-5           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
c5h11-1               2   440.735     5.041     0.000     0.000     0.000    !flamemaster
c5h11-2               2   440.735     5.041     0.000     0.000     0.000    !flamemaster
c5h11-3               2   440.735     5.041     0.000     0.000     0.000    !flamemaster
c5h9o1-4              2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c5h9o1-5              2   489.084     5.348     0.000     0.000     0.000    !flamemaster
c5h9ooh1-4            2   543.585     5.680     0.000     0.000     0.000    !flamemaster
c5h9ooh1-5            2   543.585     5.680     0.000     0.000     0.000    !flamemaster
c6h11                 2   482.473     5.307     0.000     0.000     0.000    !flamemaster
c6h12-1               2   485.857     5.328     0.000     0.000     0.000    !flamemaster
c6h12-2               2   485.857     5.328     0.000     0.000     0.000    !flamemaster
c6h12-3               2   485.857     5.328     0.000     0.000     0.000    !flamemaster
c6h12o1-2             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o1-3             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o1-4             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o1-5             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o2-3             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o2-4             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o2-5             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o3-4             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12ooh1-2           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh1-2o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh1-3           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh1-3o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh1-4           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh1-4o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh1-5           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh1-5o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-1           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-1o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-3           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-3o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-4           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-4o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-5           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-5o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-6           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-6o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-1           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-1o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-2           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-2o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-4           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-4o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-5           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-5o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-6           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-6o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h13-1               2   489.224     5.349     0.000     0.000     0.000    !flamemaster
c6h13-2               2   489.224     5.349     0.000     0.000     0.000    !flamemaster
c6h13-3               2   489.224     5.349     0.000     0.000     0.000    !flamemaster
c6h13o-1              2   540.597     5.662     0.000     0.000     0.000    !flamemaster
c6h13o-2              2   540.597     5.662     0.000     0.000     0.000    !flamemaster
c6h13o2-1             2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h13o2-2             2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h13o2-3             2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h13o2h-1            2   591.585     5.960     0.000     0.000     0.000    !flamemaster
c6h13o2h-2            2   591.585     5.960     0.000     0.000     0.000    !flamemaster
c6h13o2h-3            2   591.585     5.960     0.000     0.000     0.000    !flamemaster
c6h13o-3              2   540.597     5.662     0.000     0.000     0.000    !flamemaster
cc4h8o                2   444.197     5.063     0.000     0.000     0.000    !flamemaster
cc5h10                2   437.102     5.017     0.000     0.000     0.000    !flamemaster
cc5h10ooh-a           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
cc5h10ooh-ao2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
cc5h10ooh-b           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
cc5h10ooh-bo2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
cc5h10ooh-d           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
cc5h10ooh-do2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
cc5h11                2   440.735     5.041     0.000     0.000     0.000    !flamemaster
cc5h11o2              2   546.691     5.698     0.000     0.000     0.000    !flamemaster
cc5h11o2h             2   549.783     5.717     0.000     0.000     0.000    !flamemaster
c-dc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
ch2ch2coch3           2   440.584     5.040     0.000     0.000     0.000    !flamemaster
ch2choohcoch3         2   546.562     5.698     0.000     0.000     0.000    !flamemaster
ch3chcho              2   387.860     4.687     0.000     0.000     0.000    !flamemaster
ch3chcoch3            2   440.584     5.040     0.000     0.000     0.000    !flamemaster
ch3choococh3          2   546.562     5.698     0.000     0.000     0.000    !flamemaster
ch3coch2o             2   447.639     5.086     0.000     0.000     0.000    !flamemaster
ch3coch2o2            2   502.115     5.429     0.000     0.000     0.000    !flamemaster
ch3coch2o2h           2   505.403     5.449     0.000     0.000     0.000    !flamemaster
dc5h10ooh-a           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
dc5h10ooh-ao2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
dc5h10ooh-b           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
dc5h10ooh-bo2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
dc5h10ooh-c           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
dc5h10ooh-co2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
dc5h11                2   440.735     5.041     0.000     0.000     0.000    !flamemaster
dc5h11o2              2   546.691     5.698     0.000     0.000     0.000    !flamemaster
dc5h11o2h             2   549.783     5.717     0.000     0.000     0.000    !flamemaster
ic3h5coc2h4p          2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ic3h5coc2h4s          2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ic3h5coc2h5           2   531.165     5.606     0.000     0.000     0.000    !flamemaster
ic3h5coch2            2   482.331     5.306     0.000     0.000     0.000    !flamemaster
ic3h5coch3            2   485.716     5.327     0.000     0.000     0.000    !flamemaster
ic3h6chcoch2          2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ic3h6chcoch3          2   531.165     5.606     0.000     0.000     0.000    !flamemaster
ic3h6coc2h3           2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ic3h6coc2h5           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
ic3h6coch3            2   489.084     5.348     0.000     0.000     0.000    !flamemaster
ic3h7coc2h3           2   531.165     5.606     0.000     0.000     0.000    !flamemaster
ic3h7coc2h4p          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
ic3h7coc2h4s          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
ic3h7coc2h5           2   537.467     5.643     0.000     0.000     0.000    !flamemaster
ic3h7coch2            2   489.084     5.348     0.000     0.000     0.000    !flamemaster
ic4h6q2-ii            2   597.176     5.992     0.000     0.000     0.000    !flamemaster
ic4h7-i1              2   380.022     4.633     0.000     0.000     0.000    !flamemaster
ic4h7ooh              2   498.949     5.410     0.000     0.000     0.000    !flamemaster
ic4h8o                2   444.197     5.063     0.000     0.000     0.000    !flamemaster
ic4h8ooh-i            2   502.252     5.430     0.000     0.000     0.000    !flamemaster
ic4h8ooh-io2          2   600.078     6.009     0.000     0.000     0.000    !flamemaster
ic4h8ooh-t            2   502.252     5.430     0.000     0.000     0.000    !flamemaster
ic4h8ooh-to2          2   600.078     6.009     0.000     0.000     0.000    !flamemaster
ic4h9o2               2   502.252     5.430     0.000     0.000     0.000    !flamemaster
ic4h9o2h              2   505.540     5.450     0.000     0.000     0.000    !flamemaster
ic4ketii              2   549.655     5.716     0.000     0.000     0.000    !flamemaster
ic4ketit              2   549.655     5.716     0.000     0.000     0.000    !flamemaster
ic5ketaa              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketab              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketac              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketad              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketca              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketcb              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketcd              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketda              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketdb              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketdc              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
nc3h7coc2h4p          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
nc3h7coc2h4s          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
nc3h7coc2h5           2   537.467     5.643     0.000     0.000     0.000    !flamemaster
nc3h7coch2            2   489.084     5.348     0.000     0.000     0.000    !flamemaster
nc4h9coch2            3   534.323     5.625     0.000     0.000     0.000    !flamemaster
nc4h9coch3            2   537.467     5.643     0.000     0.000     0.000    !flamemaster
neo-c5h10o            2   492.434     5.369     0.000     0.000     0.000    !flamemaster
neoc5h10ooh           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
neoc5h10ooh-o2        2   639.455     6.230     0.000     0.000     0.000    !flamemaster
neoc5h11              2   440.735     5.041     0.000     0.000     0.000    !flamemaster
neoc5h11o             2   495.769     5.390     0.000     0.000     0.000    !flamemaster
neoc5h11o2            2   546.691     5.698     0.000     0.000     0.000    !flamemaster
neoc5h11o2h           2   549.783     5.717     0.000     0.000     0.000    !flamemaster
neoc5h12              2   444.347     5.064     0.000     0.000     0.000    !flamemaster
neoc5h9q2             2   639.455     6.230     0.000     0.000     0.000    !flamemaster
neoc5h9q2-n           2   639.455     6.230     0.000     0.000     0.000    !flamemaster
neoc5kejol            2   540.467     5.661     0.000     0.000     0.000    !flamemaster
neoc5ket              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
neoc5ketox            2   540.467     5.661     0.000     0.000     0.000    !flamemaster
o2c4h8cho             2   588.531     5.942     0.000     0.000     0.000    !flamemaster
o2hc4h8co             2   588.531     5.942     0.000     0.000     0.000    !flamemaster
sc3h5coch2            2   482.331     5.306     0.000     0.000     0.000    !flamemaster
tc3h6coc2h3           2   527.994     5.587     0.000     0.000     0.000    !flamemaster
tc3h6coc2h5           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
tc3h6coch3            2   489.084     5.348     0.000     0.000     0.000    !flamemaster
tc4h8cho              2   489.084     5.348     0.000     0.000     0.000    !flamemaster
tc4h8ooh-i            2   502.252     5.430     0.000     0.000     0.000    !flamemaster
tc4h8ooh-io2          2   600.078     6.009     0.000     0.000     0.000    !flamemaster
tc4h9o2               2   502.252     5.430     0.000     0.000     0.000    !flamemaster
tc4h9o2h              2   505.540     5.450     0.000     0.000     0.000    !flamemaster
ch2o2hcho             2   436.000     3.970     0.000     0.000     2.000  !WJP based on ch3cho
o2hc4h7cho            2   464.2       5.009   2.6 0.0 1.0  !WJP based on nc3h7cho
ch3choohcoch3         2   454.0       5.413   3.3 0.0 1.0  !WJP based on methylethylketone (c2h5coch3)
ic3h6chcho            2   476.0       5.778   2.6 0.0 1.0  !WJP based on nc4h9cho (pentanal)
ic3h6chco             2   476.0       5.778   2.6 0.0 1.0  !WJP based on nc4h9cho (pentanal)
ac3h5chcho            2   476.0       5.778   2.6 0.0 1.0  !WJP based on nc4h9cho (pentanal)
c4h8oh-1o2            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
c4h8oh-2o2            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
ic4h8o2h-i            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
ic4h8o2h-t            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
tc4h8o2h-i            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
